>  	  23
 >  	  255  #ffff7f
1250.000000 	 0.080014 
1255.000000 	 0.058567 
1255.000000 	 -400.000000 
0.000000 	 -400.000000 
0.000000 	 -1.602946 
>  	  33  #ff00ff
 0.000000 	 -2.358189 
65.000000 	 -3.433642 
114.000000 	 -3.963096 
144.000000 	 -4.450475 
152.000000 	 -4.545784 
166.000000 	 -4.593438 
188.000000 	 -4.784054 
222.000000 	 -4.688746 
238.000000 	 -4.498129 
253.000000 	 -4.313467 
312.000000 	 -3.449739 
367.000000 	 -2.449003 
386.000000 	 -2.142807 
444.000000 	 -0.781319 
486.000000 	 -0.379299 
525.000000 	 -0.379299 
578.000000 	 -0.481403 
659.000000 	 -0.996594 
716.000000 	 -1.301438 
757.000000 	 -1.469497 
799.000000 	 -0.856751 
835.000000 	 0.145496 
887.000000 	 0.585975 
1081.000000 	 -0.184124 
1087.000000 	 -0.132017 
1097.000000 	 -0.132017 
1122.000000 	 -0.480604 
1178.000000 	 -0.478520 
1255.000000 	 -0.673881 
1255.000000 	 -0.673881 
1255.000000 	 -400.000000 
0.000000 	 -400.000000 
0.000000 	 -2.358189 
>  	  36  #55ff7f
 0.000000 	 -2.358189 
65.000000 	 -3.433642 
114.000000 	 -3.963096 
144.000000 	 -4.450475 
152.000000 	 -4.545784 
166.000000 	 -4.593438 
188.000000 	 -4.784054 
222.000000 	 -4.688746 
238.000000 	 -4.498129 
253.000000 	 -4.313467 
312.000000 	 -3.449739 
367.000000 	 -2.449003 
386.000000 	 -2.142807 
444.000000 	 -0.781319 
486.000000 	 -0.379299 
525.000000 	 -0.379299 
578.000000 	 -0.481403 
659.000000 	 -0.996594 
716.000000 	 -1.301438 
757.000000 	 -1.469497 
799.000000 	 -0.856751 
835.000000 	 0.145496 
887.000000 	 0.585975 
1081.000000 	 -0.184124 
1087.000000 	 -0.132017 
1097.000000 	 -0.132017 
1122.000000 	 -0.480604 
1123.000000 	 -2.920715 
1126.000000 	 -6.225092 
1130.000000 	 -12.795259 
1154.000000 	 -3.036848 
1209.000000 	 -3.135792 
1255.000000 	 -4.817838 
1255.000000 	 -400.000000 
0.000000 	 -400.000000 
0.000000 	 -2.358189 
>  	  42  #cb8765
 0.000000 	 -2.358189 
65.000000 	 -3.433642 
114.000000 	 -3.963096 
144.000000 	 -4.450475 
152.000000 	 -4.545784 
166.000000 	 -4.593438 
188.000000 	 -4.784054 
222.000000 	 -4.688746 
238.000000 	 -4.498129 
253.000000 	 -4.313467 
312.000000 	 -3.449739 
367.000000 	 -2.449003 
386.000000 	 -2.142807 
444.000000 	 -0.781319 
486.000000 	 -0.379299 
525.000000 	 -0.379299 
578.000000 	 -0.481403 
659.000000 	 -0.996594 
716.000000 	 -1.301438 
757.000000 	 -1.469497 
799.000000 	 -0.856751 
835.000000 	 0.145496 
887.000000 	 0.585975 
1081.000000 	 -0.184124 
1082.000000 	 -5.119412 
1089.000000 	 -12.188479 
1103.000000 	 -10.434542 
1108.000000 	 -11.837692 
1114.000000 	 -15.525099 
1123.000000 	 -22.038562 
1134.000000 	 -24.969958 
1139.000000 	 -27.092953 
1144.000000 	 -29.909529 
1144.000000 	 -26.990429 
1140.000000 	 -20.607380 
1130.000000 	 -12.795259 
1154.000000 	 -3.036848 
1209.000000 	 -3.135792 
1255.000000 	 -4.817838 
1255.000000 	 -400.000000 
0.000000 	 -400.000000 
0.000000 	 -2.358189 
>  	  50  #ffaa7f
 0.000000 	 -2.358189 
65.000000 	 -3.433642 
114.000000 	 -3.963096 
144.000000 	 -4.450475 
152.000000 	 -4.545784 
166.000000 	 -4.593438 
188.000000 	 -4.784054 
222.000000 	 -4.688746 
238.000000 	 -4.498129 
253.000000 	 -4.313467 
312.000000 	 -3.449739 
367.000000 	 -2.449003 
386.000000 	 -2.142807 
444.000000 	 -0.781319 
486.000000 	 -0.379299 
525.000000 	 -0.379299 
578.000000 	 -0.481403 
659.000000 	 -0.996594 
716.000000 	 -1.301438 
757.000000 	 -1.469497 
799.000000 	 -0.856751 
835.000000 	 0.145496 
840.000000 	 -1.103250 
850.000000 	 -1.964079 
865.000000 	 -3.359144 
886.000000 	 -2.522105 
919.000000 	 -6.149275 
918.000000 	 -3.359144 
960.000000 	 -4.660815 
997.000000 	 -2.523550 
1028.000000 	 -3.573257 
1060.000000 	 -8.440082 
1077.000000 	 -13.879474 
1085.000000 	 -17.648877 
