     5.000  -133.679  1349.426   4216861265.143     8.076     4.437  3342.456      99   34332
     5.000  -138.434  1358.936   4372861811.557     8.081     4.434  3346.130      99   35535
     5.000  -143.190  1368.448   4529069731.089     8.092     4.437  3349.791      99   36738
     5.000  -147.946  1377.960   4685460592.695     8.107     4.441  3353.829      99   38241
     5.000  -152.702  1387.472   4842023940.999     8.117     4.444  3357.465      99   39443
     5.000  -157.457  1396.982   4998724765.105     8.125     4.444  3361.006      99   40646
     5.000  -162.213  1401.617   5155651334.469     8.142     4.449  3365.561      99   42148
     5.000  -166.969  1403.984   5312779869.748     8.157     4.457  3369.932      99   43348
     5.000  -171.725  1406.352   5470115085.232     8.170     4.461  3374.269      99   44549
     5.000  -176.480  1408.719   5627632175.773     8.189     4.469  3378.995      99   46050
     5.000  -181.236  1411.087   5785387639.133     8.202     4.476  3383.322      99   47250
     5.000  -185.992  1413.455   5943356773.116     8.218     4.482  3388.010      99   48751
     5.000  -190.748  1415.823   6101529866.839     8.229     4.485  3392.302      99   49952
     5.000  -195.503  1418.190   6259873100.837     8.245     4.493  3396.576      99   51152
     5.000  -200.259  1420.558   6418460725.858     8.261     4.499  3401.202      99   52653
     5.000  -205.015  1422.926   6577249808.525     8.271     4.502  3405.436      99   53854
     5.000  -209.770  1425.293   6736217040.548     8.291     4.512  3410.107      99   55354
     5.000  -214.526  1427.661   6895420899.704     8.298     4.515  3414.375      99   56555
     5.000  -219.282  1430.029   7054827632.657     8.312     4.520  3418.640      99   57756
     5.000  -228.793  1434.764   7374229677.097     8.342     4.532  3427.555      99   60457
     5.000  -238.305  1439.499   7694499727.169     8.366     4.541  3436.578      99   63159
     5.000  -247.816  1444.234   8015577889.746     8.394     4.553  3445.641      99   65860
     5.000  -257.328  1448.970   8337544034.978     8.418     4.563  3454.905      99   68561
     5.000  -266.839  1453.705   8660345532.993     8.441     4.572  3464.303      99   71263
     5.000  -276.351  1458.441   8984073004.128     8.466     4.583  3474.032      99   73964
     5.000  -285.862  1463.176   9308674279.819     8.488     4.592  3483.908      99   76666
     5.000  -290.618  1465.544   9471349069.719     8.503     4.599  3489.205      99   78166
     5.000  -295.374  1467.911   9634262925.689     8.509     4.601  3494.304      99   79367
     5.000  -300.130  1470.279   9797430030.782     8.523     4.607  3499.883      99   80868
     5.000  -304.885  1472.647   9960813877.083     8.533     4.613  3505.218      99   82068
     5.000  -314.397  1477.382  10288653213.557     8.526     4.629  3521.179      99   84770
     5.000  -323.908  1482.117  10617682261.788     8.557     4.640  3531.372      99   87771
     5.000  -333.420  1486.853  10947687813.680     8.581     4.648  3541.725      99   90472
     5.000  -342.931  1491.588  11278635511.773     8.605     4.654  3552.280      99   93174
     5.000  -352.443  1496.324  11610606329.613     8.635     4.663  3562.831      99   95875
     5.000  -361.954  1501.059  11943419385.734     8.658     4.672  3570.932      99   98577
     5.000  -371.466  1505.794  12277032856.754     8.687     4.686  3579.233      99  101578
